Filename,Category,Confidence,Timestamp,Bbox,Datetime
IMAG1419.JPG,animal,0.669,2026:01:02 12:02:17,"[728.5028076171875, 1046.0240478515625, 855.4290161132812, 1151.1390380859375]",2026-01-02 12:02:17
IMAG1419.JPG,animal,0.468,2026:01:02 12:02:17,"[403.6858825683594, 791.4251098632812, 487.07769775390625, 884.8699951171875]",2026-01-02 12:02:17
IMAG2110.JPG,animal,0.925,2026:01:09 23:15:41,"[1558.381591796875, 683.832275390625, 2048.0, 1137.6400146484375]",2026-01-09 23:15:41
IMAG0061.JPG,Empty,0.0,2025:12:09 15:36:17,,2025-12-09 15:36:17
IMAG0075.JPG,Empty,0.0,2025:12:09 19:49:50,,2025-12-09 19:49:50
IMAG2104.JPG,animal,0.759,2026:01:09 19:19:32,"[67.6011962890625, 1231.664306640625, 178.49417114257812, 1338.018310546875]",2026-01-09 19:19:32
IMAG2104.JPG,animal,0.689,2026:01:09 19:19:32,"[159.9364776611328, 1249.2366943359375, 255.2681121826172, 1340.973876953125]",2026-01-09 19:19:32
IMAG2104.JPG,animal,0.666,2026:01:09 19:19:32,"[1445.5654296875, 769.9144287109375, 1524.6513671875, 876.0595703125]",2026-01-09 19:19:32
IMAG2104.JPG,animal,0.46,2026:01:09 19:19:32,"[688.6476440429688, 1178.459716796875, 772.8494262695312, 1261.693359375]",2026-01-09 19:19:32
IMAG2104.JPG,animal,0.3,2026:01:09 19:19:32,"[879.3184814453125, 1158.96826171875, 989.2186279296875, 1242.0770263671875]",2026-01-09 19:19:32
IMAG1435.JPG,Empty,0.0,2026:01:02 15:30:24,,2026-01-02 15:30:24
IMAG1353.JPG,Empty,0.0,2026:01:01 19:02:36,,2026-01-01 19:02:36
IMAG0059.JPG,animal,0.72,2025:12:09 15:16:05,"[1566.6378173828125, 1056.088623046875, 1713.734130859375, 1125.49169921875]",2025-12-09 15:16:05
IMAG1347.JPG,animal,0.859,2026:01:01 18:00:32,"[1375.3948974609375, 397.7100524902344, 1469.359375, 533.8455200195312]",2026-01-01 18:00:32
IMAG1347.JPG,animal,0.835,2026:01:01 18:00:32,"[1595.386474609375, 392.92724609375, 1696.6285400390625, 491.3047790527344]",2026-01-01 18:00:32
IMAG1421.JPG,animal,0.309,2026:01:02 12:24:09,"[837.94482421875, 1094.69970703125, 879.59716796875, 1147.714111328125]",2026-01-02 12:24:09
IMAG2128.JPG,animal,0.973,2026:01:10 03:15:00,"[0.0, 0.6031249761581421, 2048.0, 1473.2357177734375]",2026-01-10 03:15:00
IMAG1409.JPG,Empty,0.0,2026:01:02 10:04:40,,2026-01-02 10:04:40
IMAG2100.JPG,animal,0.976,2026:01:09 18:14:26,"[512.8306274414062, 472.0057678222656, 1203.6119384765625, 1337.4403076171875]",2026-01-09 18:14:26
IMAG0071.JPG,Empty,0.0,2025:12:09 18:16:57,,2025-12-09 18:16:57
IMAG0065.JPG,Empty,0.0,2025:12:09 16:46:08,,2025-12-09 16:46:08
IMAG2114.JPG,animal,0.955,2026:01:10 00:27:48,"[588.9288330078125, 1081.820556640625, 1122.8170166015625, 1470.908203125]",2026-01-10 00:27:48
IMAG1390.JPG,Empty,0.0,2026:01:02 06:14:42,,2026-01-02 06:14:42
IMAG1384.JPG,Empty,0.0,2026:01:02 02:35:01,,2026-01-02 02:35:01
IMAG2458.JPG,animal,0.926,2026:01:17 05:20:16,"[0.0, 0.0, 680.1466064453125, 1439.8345947265625]",2026-01-17 05:20:16
IMAG1637.JPG,animal,0.791,2026:01:04 16:59:21,"[1678.8187255859375, 1028.284423828125, 1857.574951171875, 1126.535400390625]",2026-01-04 16:59:21
IMAG1623.JPG,animal,0.829,2026:01:04 13:54:24,"[554.3895263671875, 926.8533325195312, 718.4622802734375, 1150.149658203125]",2026-01-04 13:54:24
IMAG2464.JPG,animal,0.88,2026:01:17 06:48:24,"[1548.322998046875, 1.205224633216858, 2048.0, 1438.304443359375]",2026-01-17 06:48:24
IMAG2302.JPG,animal,0.949,2026:01:13 03:32:55,"[0.0, 0.40458983182907104, 761.3067626953125, 1086.6641845703125]",2026-01-13 03:32:55
IMAG2316.JPG,animal,0.869,2026:01:13 09:42:03,"[1038.015869140625, 1261.465576171875, 1101.8001708984375, 1386.1978759765625]",2026-01-13 09:42:03
IMAG2316.JPG,animal,0.545,2026:01:13 09:42:03,"[821.0090942382812, 1230.436279296875, 869.6153564453125, 1298.109130859375]",2026-01-13 09:42:03
IMAG2316.JPG,animal,0.502,2026:01:13 09:42:03,"[1052.80029296875, 1140.257080078125, 1181.813720703125, 1220.990478515625]",2026-01-13 09:42:03
IMAG2470.JPG,animal,0.881,2026:01:17 08:18:56,"[1483.8519287109375, 817.7799682617188, 1748.2191162109375, 1015.68017578125]",2026-01-17 08:18:56
IMAG1838.JPG,animal,0.95,2026:01:07 05:14:46,"[1076.916015625, 261.3102111816406, 2048.0, 1331.0364990234375]",2026-01-07 05:14:46
IMAG1810.JPG,Empty,0.0,2026:01:06 21:58:16,,2026-01-06 21:58:16
IMAG1804.JPG,animal,0.549,2026:01:06 19:47:32,"[1785.054931640625, 419.94873046875, 1919.304443359375, 520.4910278320312]",2026-01-06 19:47:32
IMAG1743.JPG,animal,0.847,2026:01:06 08:00:00,"[0.0, 1212.1107177734375, 221.778076171875, 1468.872314453125]",2026-01-06 08:00:00
IMAG1757.JPG,Empty,0.0,2026:01:06 10:31:37,,2026-01-06 10:31:37
IMAG2276.JPG,Empty,0.0,2026:01:12 10:27:54,,2026-01-12 10:27:54
IMAG2262.JPG,Empty,0.0,2026:01:12 06:33:08,,2026-01-12 06:33:08
IMAG2289.JPG,animal,0.946,2026:01:12 15:11:19,"[1188.4681396484375, 795.9715576171875, 1551.3529052734375, 1158.4239501953125]",2026-01-12 15:11:19
IMAG1958.JPG,animal,0.966,2026:01:08 07:15:28,"[976.8173828125, 907.84716796875, 1316.8414306640625, 1472.073974609375]",2026-01-08 07:15:28
IMAG1780.JPG,animal,0.975,2026:01:06 15:35:57,"[0.3221435546875, 224.3349151611328, 661.5989990234375, 1151.504150390625]",2026-01-06 15:35:57
IMAG1794.JPG,Empty,0.0,2026:01:06 18:02:38,,2026-01-06 18:02:38
IMAG1964.JPG,person,0.961,2026:01:08 08:25:15,"[0.03076171875, 2.0302734375, 827.5064697265625, 1469.882080078125]",2026-01-08 08:25:15
IMAG1970.JPG,Empty,0.0,2026:01:08 09:39:47,,2026-01-08 09:39:47
IMAG2048.JPG,animal,0.953,2026:01:09 02:19:42,"[1214.285400390625, 535.5396118164062, 1867.193359375, 1147.9820556640625]",2026-01-09 02:19:42
IMAG2048.JPG,animal,0.927,2026:01:09 02:19:42,"[9.929491996765137, 330.6739196777344, 1517.827392578125, 1471.6365966796875]",2026-01-09 02:19:42
IMAG2048.JPG,animal,0.598,2026:01:09 02:19:42,"[74.87129211425781, 823.7185668945312, 702.97509765625, 1427.831298828125]",2026-01-09 02:19:42
IMAG1541.JPG,Empty,0.0,2026:01:03 18:08:11,,2026-01-03 18:08:11
IMAG0139.JPG,animal,0.615,2025:12:10 16:56:37,"[1084.92724609375, 389.69927978515625, 1179.8604736328125, 469.2527770996094]",2025-12-10 16:56:37
IMAG0139.JPG,animal,0.539,2025:12:10 16:56:37,"[1251.3826904296875, 335.0188903808594, 1330.9024658203125, 397.46734619140625]",2025-12-10 16:56:37
IMAG0139.JPG,animal,0.324,2025:12:10 16:56:37,"[1712.2581787109375, 358.6661071777344, 1771.5078125, 428.11639404296875]",2025-12-10 16:56:37
IMAG0139.JPG,animal,0.292,2025:12:10 16:56:37,"[949.1331176757812, 691.9735717773438, 1025.95166015625, 770.3701171875]",2025-12-10 16:56:37
IMAG0139.JPG,animal,0.283,2025:12:10 16:56:37,"[1944.8150634765625, 442.57635498046875, 2039.0833740234375, 537.6436767578125]",2025-12-10 16:56:37
IMAG0139.JPG,animal,0.257,2025:12:10 16:56:37,"[884.0047607421875, 376.64886474609375, 930.8248901367188, 438.0476989746094]",2025-12-10 16:56:37
IMAG1555.JPG,Empty,0.0,2026:01:03 20:58:43,,2026-01-03 20:58:43
IMAG2074.JPG,Empty,0.0,2026:01:09 11:29:00,,2026-01-09 11:29:00
IMAG0105.JPG,Empty,0.0,2025:12:10 09:09:05,,2025-12-10 09:09:05
IMAG0111.JPG,Empty,0.0,2025:12:10 10:21:47,,2025-12-10 10:21:47
IMAG2060.JPG,Empty,0.0,2026:01:09 07:03:26,,2026-01-09 07:03:26
IMAG1569.JPG,animal,0.919,2026:01:04 00:13:25,"[0.2774902284145355, 689.5013427734375, 371.93438720703125, 1366.451416015625]",2026-01-04 00:13:25
IMAG1569.JPG,animal,0.901,2026:01:04 00:13:25,"[1030.59375, 620.5504150390625, 2021.9866943359375, 1182.296142578125]",2026-01-04 00:13:25
IMAG1569.JPG,animal,0.901,2026:01:04 00:13:25,"[494.03326416015625, 785.2237548828125, 849.5189208984375, 1169.079833984375]",2026-01-04 00:13:25
IMAG1582.JPG,animal,0.931,2026:01:04 03:38:36,"[0.0, 454.22344970703125, 810.7508544921875, 979.1927490234375]",2026-01-04 03:38:36
IMAG1596.JPG,Empty,0.0,2026:01:04 08:09:06,,2026-01-04 08:09:06
IMAG1597.JPG,animal,0.565,2026:01:04 08:19:07,"[77.2305679321289, 355.3493957519531, 267.42950439453125, 474.26019287109375]",2026-01-04 08:19:07
IMAG1597.JPG,animal,0.517,2026:01:04 08:19:07,"[383.69073486328125, 674.8527221679688, 460.8682556152344, 730.3670654296875]",2026-01-04 08:19:07
IMAG1597.JPG,animal,0.476,2026:01:04 08:19:07,"[535.2052001953125, 607.5648193359375, 597.9706420898438, 705.8707885742188]",2026-01-04 08:19:07
IMAG1597.JPG,animal,0.407,2026:01:04 08:19:07,"[1154.3619384765625, 1242.7841796875, 1264.240478515625, 1387.514892578125]",2026-01-04 08:19:07
IMAG1597.JPG,animal,0.272,2026:01:04 08:19:07,"[591.1602172851562, 1041.197509765625, 629.2655029296875, 1108.9583740234375]",2026-01-04 08:19:07
IMAG1583.JPG,Empty,0.0,2026:01:04 03:49:42,,2026-01-04 03:49:42
IMAG0110.JPG,Empty,0.0,2025:12:10 10:10:47,,2025-12-10 10:10:47
IMAG1568.JPG,animal,0.951,2026:01:04 00:03:24,"[62.416481018066406, 552.7188720703125, 877.4485473632812, 1302.53857421875]",2026-01-04 00:03:24
IMAG2061.JPG,animal,0.951,2026:01:09 07:14:56,"[1564.239501953125, 264.3688049316406, 2048.0, 1146.881591796875]",2026-01-09 07:14:56
IMAG2075.JPG,animal,0.357,2026:01:09 11:40:15,"[394.7023010253906, 769.9996337890625, 628.9766235351562, 950.0406494140625]",2026-01-09 11:40:15
IMAG0104.JPG,Empty,0.0,2025:12:10 08:58:41,,2025-12-10 08:58:41
IMAG1554.JPG,Empty,0.0,2026:01:03 20:47:52,,2026-01-03 20:47:52
IMAG1540.JPG,Empty,0.0,2026:01:03 17:58:07,,2026-01-03 17:58:07
IMAG2049.JPG,Empty,0.0,2026:01:09 02:36:50,,2026-01-09 02:36:50
IMAG0138.JPG,Empty,0.0,2025:12:10 16:46:17,,2025-12-10 16:46:17
IMAG1971.JPG,Empty,0.0,2026:01:08 09:52:01,,2026-01-08 09:52:01
IMAG1965.JPG,Empty,0.0,2026:01:08 08:43:12,,2026-01-08 08:43:12
IMAG1795.JPG,animal,0.926,2026:01:06 18:12:54,"[1252.3388671875, 816.4957275390625, 1466.376708984375, 1147.6995849609375]",2026-01-06 18:12:54
IMAG1795.JPG,animal,0.852,2026:01:06 18:12:54,"[836.9129028320312, 1207.42919921875, 1226.994384765625, 1475.810302734375]",2026-01-06 18:12:54
IMAG1795.JPG,animal,0.818,2026:01:06 18:12:54,"[635.6939697265625, 1060.0970458984375, 716.0023193359375, 1161.3267822265625]",2026-01-06 18:12:54
IMAG1795.JPG,animal,0.45,2026:01:06 18:12:54,"[644.2130126953125, 1262.8043212890625, 745.1387329101562, 1368.5064697265625]",2026-01-06 18:12:54
IMAG1795.JPG,animal,0.431,2026:01:06 18:12:54,"[294.60980224609375, 1183.637939453125, 399.9222717285156, 1360.9979248046875]",2026-01-06 18:12:54
IMAG1795.JPG,animal,0.332,2026:01:06 18:12:54,"[1052.774169921875, 1115.853759765625, 1115.2132568359375, 1183.7510986328125]",2026-01-06 18:12:54
IMAG1781.JPG,animal,0.627,2026:01:06 15:45:58,"[0.50732421875, 0.0, 1647.4398193359375, 1466.6275634765625]",2026-01-06 15:45:58
IMAG1781.JPG,animal,0.289,2026:01:06 15:45:58,"[1.08251953125, 6.4501953125, 553.0313720703125, 1447.8924560546875]",2026-01-06 15:45:58
IMAG1959.JPG,Empty,0.0,2026:01:08 07:28:46,,2026-01-08 07:28:46
IMAG2288.JPG,animal,0.948,2026:01:12 14:54:08,"[457.897705078125, 781.0149536132812, 720.5282592773438, 1351.832763671875]",2026-01-12 14:54:08
IMAG2263.JPG,animal,0.423,2026:01:12 06:56:15,"[1663.9951171875, 159.34609985351562, 2048.0, 1370.3306884765625]",2026-01-12 06:56:15
IMAG2263.JPG,animal,0.346,2026:01:12 06:56:15,"[1667.974853515625, 688.2149658203125, 1909.3021240234375, 1135.8673095703125]",2026-01-12 06:56:15
IMAG2277.JPG,Empty,0.0,2026:01:12 10:39:18,,2026-01-12 10:39:18
IMAG1756.JPG,animal,0.893,2026:01:06 10:21:00,"[1618.7572021484375, 930.3427734375, 1895.5325927734375, 1141.3441162109375]",2026-01-06 10:21:00
IMAG1756.JPG,animal,0.655,2026:01:06 10:21:00,"[1138.928466796875, 924.2379150390625, 1373.815673828125, 1378.356201171875]",2026-01-06 10:21:00
IMAG1742.JPG,animal,0.866,2026:01:06 07:26:26,"[136.69406127929688, 46.250572204589844, 338.8606872558594, 232.0146484375]",2026-01-06 07:26:26
IMAG1742.JPG,animal,0.776,2026:01:06 07:26:26,"[311.677490234375, 903.2892456054688, 475.4520568847656, 1051.7152099609375]",2026-01-06 07:26:26
IMAG1742.JPG,animal,0.67,2026:01:06 07:26:26,"[1090.5186767578125, 1214.6011962890625, 1262.211669921875, 1422.1549072265625]",2026-01-06 07:26:26
IMAG1805.JPG,Empty,0.0,2026:01:06 20:44:18,,2026-01-06 20:44:18
IMAG1811.JPG,Empty,0.0,2026:01:06 22:11:53,,2026-01-06 22:11:53
IMAG1839.JPG,animal,0.825,2026:01:07 05:24:46,"[991.4610595703125, 863.7672729492188, 1747.2728271484375, 1344.1170654296875]",2026-01-07 05:24:46
IMAG2317.JPG,animal,0.958,2026:01:13 09:53:29,"[0.4599243104457855, 659.1072998046875, 346.3409729003906, 1211.6007080078125]",2026-01-13 09:53:29
IMAG2317.JPG,animal,0.935,2026:01:13 09:53:29,"[288.8858947753906, 682.94921875, 575.562255859375, 1162.567626953125]",2026-01-13 09:53:29
IMAG2317.JPG,animal,0.851,2026:01:13 09:53:29,"[585.5406494140625, 918.8220825195312, 699.9878540039062, 1135.9130859375]",2026-01-13 09:53:29
IMAG2471.JPG,Empty,0.0,2026:01:17 08:33:09,,2026-01-17 08:33:09
IMAG2465.JPG,animal,0.968,2026:01:17 07:14:58,"[5.085424900054932, 582.6702270507812, 474.11846923828125, 1287.986083984375]",2026-01-17 07:14:58
IMAG2303.JPG,animal,0.849,2026:01:13 04:20:59,"[901.8092651367188, 901.0875244140625, 1155.5870361328125, 1100.843994140625]",2026-01-13 04:20:59
IMAG2303.JPG,animal,0.56,2026:01:13 04:20:59,"[609.3821411132812, 1035.253662109375, 788.3817138671875, 1134.275146484375]",2026-01-13 04:20:59
IMAG1622.JPG,Empty,0.0,2026:01:04 13:38:26,,2026-01-04 13:38:26
IMAG2459.JPG,animal,0.921,2026:01:17 05:39:33,"[0.8094726800918579, 0.868945300579071, 870.0179443359375, 722.6612548828125]",2026-01-17 05:39:33
IMAG1636.JPG,animal,0.847,2026:01:04 16:49:17,"[362.10540771484375, 1028.2664794921875, 463.172119140625, 1146.0577392578125]",2026-01-04 16:49:17
IMAG1636.JPG,animal,0.56,2026:01:04 16:49:17,"[792.8507080078125, 1298.6494140625, 894.99951171875, 1413.337890625]",2026-01-04 16:49:17
IMAG1385.JPG,animal,0.816,2026:01:02 03:02:29,"[1462.125244140625, 3.2220215797424316, 2048.0, 1173.5933837890625]",2026-01-02 03:02:29
IMAG1391.JPG,animal,0.908,2026:01:02 06:25:07,"[1016.7664794921875, 1263.680908203125, 1169.236083984375, 1387.8238525390625]",2026-01-02 06:25:07
IMAG0064.JPG,Empty,0.0,2025:12:09 16:35:35,,2025-12-09 16:35:35
IMAG2115.JPG,animal,0.969,2026:01:10 00:41:58,"[585.63623046875, 960.3673706054688, 1170.689208984375, 1471.5531005859375]",2026-01-10 00:41:58
IMAG2101.JPG,animal,0.851,2026:01:09 18:42:29,"[823.8739013671875, 1045.12353515625, 963.1378173828125, 1197.682373046875]",2026-01-09 18:42:29
IMAG2101.JPG,animal,0.593,2026:01:09 18:42:29,"[1594.891845703125, 1081.016357421875, 1710.3492431640625, 1140.5914306640625]",2026-01-09 18:42:29
IMAG1408.JPG,Empty,0.0,2026:01:02 09:52:32,,2026-01-02 09:52:32
IMAG0070.JPG,Empty,0.0,2025:12:09 18:06:49,,2025-12-09 18:06:49
IMAG1346.JPG,Empty,0.0,2026:01:01 17:50:30,,2026-01-01 17:50:30
IMAG0058.JPG,Empty,0.0,2025:12:09 14:51:59,,2025-12-09 14:51:59
IMAG2129.JPG,animal,0.95,2026:01:10 03:25:11,"[384.8924560546875, 1057.4371337890625, 1198.05615234375, 1472.452880859375]",2026-01-10 03:25:11
IMAG1420.JPG,animal,0.847,2026:01:02 12:12:18,"[1258.6939697265625, 295.0381164550781, 1527.3232421875, 466.72711181640625]",2026-01-02 12:12:18
IMAG1420.JPG,animal,0.759,2026:01:02 12:12:18,"[1328.2786865234375, 449.8311462402344, 1426.5738525390625, 562.1580200195312]",2026-01-02 12:12:18
IMAG1420.JPG,animal,0.756,2026:01:02 12:12:18,"[788.669677734375, 741.5997314453125, 897.7678833007812, 854.9940185546875]",2026-01-02 12:12:18
IMAG1420.JPG,animal,0.742,2026:01:02 12:12:18,"[928.2116088867188, 883.6302490234375, 1035.42822265625, 1015.5011596679688]",2026-01-02 12:12:18
IMAG1420.JPG,animal,0.679,2026:01:02 12:12:18,"[728.7569580078125, 1046.7039794921875, 844.8287353515625, 1146.5994873046875]",2026-01-02 12:12:18
IMAG1420.JPG,animal,0.636,2026:01:02 12:12:18,"[1030.4906005859375, 1000.9343872070312, 1144.415283203125, 1100.311279296875]",2026-01-02 12:12:18
IMAG1420.JPG,animal,0.607,2026:01:02 12:12:18,"[1192.531494140625, 139.29405212402344, 1327.93701171875, 200.1411590576172]",2026-01-02 12:12:18
IMAG1420.JPG,animal,0.566,2026:01:02 12:12:18,"[1304.380615234375, 691.0144653320312, 1344.6141357421875, 734.1198120117188]",2026-01-02 12:12:18
IMAG1420.JPG,animal,0.354,2026:01:02 12:12:18,"[951.1126098632812, 1235.506103515625, 1157.2322998046875, 1346.73876953125]",2026-01-02 12:12:18
IMAG1420.JPG,animal,0.335,2026:01:02 12:12:18,"[1162.343505859375, 795.7687377929688, 1199.9351806640625, 835.1144409179688]",2026-01-02 12:12:18
IMAG1434.JPG,Empty,0.0,2026:01:02 15:19:52,,2026-01-02 15:19:52
IMAG1352.JPG,animal,0.889,2026:01:01 18:51:59,"[320.431640625, 1226.745361328125, 604.6697998046875, 1472.074462890625]",2026-01-01 18:51:59
IMAG1352.JPG,animal,0.573,2026:01:01 18:51:59,"[0.0, 638.983642578125, 181.34982299804688, 822.4483642578125]",2026-01-01 18:51:59
IMAG1422.JPG,animal,0.482,2026:01:02 12:36:07,"[1062.695556640625, 516.2160034179688, 1131.256591796875, 563.2771606445312]",2026-01-02 12:36:07
IMAG1344.JPG,Empty,0.0,2026:01:01 17:30:10,,2026-01-01 17:30:10
IMAG1350.JPG,animal,0.747,2026:01:01 18:30:55,"[1781.748291015625, 200.55001831054688, 1887.8802490234375, 271.4545593261719]",2026-01-01 18:30:55
IMAG1350.JPG,animal,0.68,2026:01:01 18:30:55,"[1226.5552978515625, 1001.6287231445312, 1429.0260009765625, 1148.064453125]",2026-01-01 18:30:55
IMAG1350.JPG,animal,0.472,2026:01:01 18:30:55,"[1717.314453125, 461.49029541015625, 1806.048095703125, 519.1836547851562]",2026-01-01 18:30:55
IMAG1350.JPG,animal,0.457,2026:01:01 18:30:55,"[471.893798828125, 1171.2103271484375, 557.4819946289062, 1274.2369384765625]",2026-01-01 18:30:55
IMAG1436.JPG,Empty,0.0,2026:01:02 15:40:45,,2026-01-02 15:40:45
IMAG2117.JPG,animal,0.887,2026:01:10 01:07:52,"[1602.397705078125, 6.511034965515137, 2048.0, 1150.700439453125]",2026-01-10 01:07:52
IMAG0066.JPG,Empty,0.0,2025:12:09 17:00:05,,2025-12-09 17:00:05
IMAG1378.JPG,animal,0.769,2026:01:02 00:47:57,"[1624.6676025390625, 115.2779312133789, 2047.882080078125, 1242.5999755859375]",2026-01-02 00:47:57
IMAG0072.JPG,Empty,0.0,2025:12:09 18:59:20,,2025-12-09 18:59:20
IMAG2103.JPG,Empty,0.0,2026:01:09 19:09:31,,2026-01-09 19:09:31
IMAG1387.JPG,animal,0.911,2026:01:02 03:32:45,"[0.0, 1148.1737060546875, 315.338623046875, 1466.9910888671875]",2026-01-02 03:32:45
IMAG0099.JPG,animal,0.879,2025:12:10 07:50:39,"[1186.182373046875, 0.0, 2047.4859619140625, 1442.508544921875]",2025-12-10 07:50:39
IMAG1393.JPG,animal,0.799,2026:01:02 06:45:32,"[1467.953369140625, 903.27490234375, 1669.9859619140625, 1150.125732421875]",2026-01-02 06:45:32
IMAG2329.JPG,Empty,0.0,2026:01:13 13:42:55,,2026-01-13 13:42:55
IMAG1620.JPG,animal,0.861,2026:01:04 13:10:33,"[129.74423217773438, 829.9288940429688, 255.09487915039062, 1072.5797119140625]",2026-01-04 13:10:33
IMAG1634.JPG,Empty,0.0,2026:01:04 16:13:49,,2026-01-04 16:13:49
IMAG2315.JPG,animal,0.891,2026:01:13 09:11:18,"[1500.803466796875, 64.0394515991211, 2048.0, 1263.20703125]",2026-01-13 09:11:18
IMAG2301.JPG,animal,0.456,2026:01:13 03:22:43,"[1570.512939453125, 861.3525390625, 1910.459716796875, 1105.292724609375]",2026-01-13 03:22:43
IMAG1608.JPG,animal,0.896,2026:01:04 10:23:12,"[564.9960327148438, 982.92724609375, 651.1904907226562, 1133.4044189453125]",2026-01-04 10:23:12
IMAG1608.JPG,animal,0.884,2026:01:04 10:23:12,"[422.0960388183594, 979.7376098632812, 527.1229858398438, 1140.53271484375]",2026-01-04 10:23:12
IMAG1608.JPG,animal,0.873,2026:01:04 10:23:12,"[918.7413940429688, 992.3299560546875, 1031.5687255859375, 1120.013916015625]",2026-01-04 10:23:12
IMAG1608.JPG,animal,0.805,2026:01:04 10:23:12,"[0.0, 428.81756591796875, 208.196533203125, 650.07275390625]",2026-01-04 10:23:12
IMAG1608.JPG,animal,0.78,2026:01:04 10:23:12,"[673.7039794921875, 1019.064453125, 798.2486572265625, 1126.540771484375]",2026-01-04 10:23:12
IMAG2467.JPG,animal,0.46,2026:01:17 07:48:25,"[1028.412353515625, 1116.959228515625, 1097.23486328125, 1200.4683837890625]",2026-01-17 07:48:25
IMAG1807.JPG,Empty,0.0,2026:01:06 21:19:34,,2026-01-06 21:19:34
IMAG1813.JPG,Empty,0.0,2026:01:06 23:38:04,,2026-01-06 23:38:04
IMAG1754.JPG,Empty,0.0,2026:01:06 09:58:51,,2026-01-06 09:58:51
IMAG1740.JPG,animal,0.815,2026:01:06 06:56:39,"[1067.898193359375, 1249.088134765625, 1202.382568359375, 1406.6470947265625]",2026-01-06 06:56:39
IMAG1998.JPG,animal,0.848,2026:01:08 15:51:41,"[488.92462158203125, 1105.9915771484375, 601.2119140625, 1293.4046630859375]",2026-01-08 15:51:41
IMAG2249.JPG,animal,0.939,2026:01:12 00:25:56,"[848.0411987304688, 984.5252075195312, 1296.603271484375, 1390.3265380859375]",2026-01-12 00:25:56
IMAG1768.JPG,Empty,0.0,2026:01:06 12:57:58,,2026-01-06 12:57:58
IMAG2261.JPG,animal,0.962,2026:01:12 06:12:05,"[0.42333984375, 394.20831298828125, 541.7532348632812, 1365.976318359375]",2026-01-12 06:12:05
IMAG2275.JPG,Empty,0.0,2026:01:12 09:54:50,,2026-01-12 09:54:50
IMAG1797.JPG,animal,0.952,2026:01:06 18:33:03,"[1032.120849609375, 575.8038940429688, 2047.9443359375, 1139.251708984375]",2026-01-06 18:33:03
IMAG1783.JPG,animal,0.617,2026:01:06 16:06:04,"[773.0606689453125, 691.0902099609375, 912.14013671875, 772.9216918945312]",2026-01-06 16:06:04
IMAG1973.JPG,animal,0.91,2026:01:08 10:12:38,"[1823.219482421875, 965.1849365234375, 1939.026611328125, 1139.229736328125]",2026-01-08 10:12:38
IMAG1973.JPG,animal,0.777,2026:01:08 10:12:38,"[1018.9363403320312, 1224.5758056640625, 1194.2890625, 1406.7447509765625]",2026-01-08 10:12:38
IMAG1973.JPG,animal,0.752,2026:01:08 10:12:38,"[1104.190185546875, 1277.7730712890625, 1276.798828125, 1399.947998046875]",2026-01-08 10:12:38
IMAG1973.JPG,animal,0.292,2026:01:08 10:12:38,"[1092.396240234375, 1224.2532958984375, 1198.0755615234375, 1338.029052734375]",2026-01-08 10:12:38
IMAG1973.JPG,animal,0.254,2026:01:08 10:12:38,"[1009.9387817382812, 561.3184204101562, 1160.3946533203125, 622.7230834960938]",2026-01-08 10:12:38
IMAG1967.JPG,Empty,0.0,2026:01:08 09:06:01,,2026-01-08 09:06:01
IMAG1556.JPG,animal,0.605,2026:01:03 21:41:35,"[1601.461181640625, 825.1788940429688, 2040.532958984375, 1079.6168212890625]",2026-01-03 21:41:35
IMAG1542.JPG,Empty,0.0,2026:01:03 18:18:12,,2026-01-03 18:18:12
IMAG2063.JPG,animal,0.583,2026:01:09 07:51:57,"[1621.8206787109375, 1075.0447998046875, 1743.536376953125, 1145.198974609375]",2026-01-09 07:51:57
